X,Y,Z
2.560054067427874713e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
2.435173381211880894e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
2.310292694995887075e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
2.185412008779893256e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
2.060531322563899437e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
1.935650636347905618e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
1.810769950131911799e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
1.685889263915917269e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
1.561008577699923450e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
1.436127891483929631e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
1.311247205267935811e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
1.186366519051941992e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
1.061485832835948173e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
9.366051466199536435e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
8.117244604039598244e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
6.868437741879660052e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
5.619630879719721861e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
4.370824017559783670e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
3.122017155399845478e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
1.873210293239900182e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
6.244034310799619902e-01,-7.499744717584458442e+01,-1.800000000000000000e+02
-6.244034310799762011e-01,-7.499744717584458442e+01,-1.800000000000000000e+02
-1.873210293239914392e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
-3.122017155399852584e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.370824017559790775e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
-5.619630879719728966e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
-6.868437741879667158e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
-8.117244604039605349e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
-9.366051466199543540e+00,-7.499744717584458442e+01,-1.800000000000000000e+02
-1.061485832835949594e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-1.186366519051943413e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-1.311247205267937233e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-1.436127891483931052e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-1.561008577699924871e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-1.685889263915918690e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-1.810769950131912509e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-1.935650636347906328e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-2.060531322563900147e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-2.185412008779893966e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-2.310292694995887786e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-2.435173381211881605e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-2.560054067427875424e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-2.684934753643870664e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-2.809815439859864483e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-2.934696126075858302e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-3.059576812291852121e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-3.184457498507845941e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-3.309338184723839760e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-3.434218870939833579e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-3.559099557155827398e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-3.683980243371821217e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-3.808860929587815036e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-3.933741615803808855e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.058622302019802675e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.183502988235796494e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.308383674451791734e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.433264360667785553e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.558145046883779372e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.683025733099773191e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.807906419315767010e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.932787105531760830e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-5.057667791747754649e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-5.182548477963748468e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-5.307429164179742287e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-5.432309850395736106e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-5.557190536611729925e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-5.682071222827723744e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-5.806951909043718985e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-5.931832595259712804e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-6.056713281475706623e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-6.181593967691699021e+01,-7.499744717584458442e+01,-1.800000000000000000e+02
-4.750391165822591688e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-4.654423667523145269e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-4.558456169223698851e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-4.462488670924253142e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-4.366521172624806724e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-4.270553674325360305e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-4.174586176025913886e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-4.078618677726467467e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.982651179427021049e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.886683681127574630e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.790716182828128922e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.694748684528682503e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.598781186229236084e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.502813687929789666e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.406846189630343247e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.310878691330897539e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.214911193031451120e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.118943694732004701e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.022976196432558282e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.927008698133112219e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.831041199833665800e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.735073701534219381e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.639106203234773318e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.543138704935326899e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.447171206635880480e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.351203708336434417e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.255236210036987998e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.159268711737541580e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.063301213438095516e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.967333715138649097e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.871366216839202679e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.775398718539756615e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.679431220240310196e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.583463721940863778e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.487496223641417714e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.391528725341971295e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.295561227042524877e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.199593728743078458e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.103626230443632750e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.007658732144186331e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
-9.116912338447399122e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
-8.157237355452934935e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
-7.197562372458470747e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
-6.237887389464006560e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
-5.278212406469549478e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
-4.318537423475085291e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
-3.358862440480621103e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
-2.399187457486156916e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
-1.439512474491692728e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
-4.798374914972285410e-01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.798374914972285410e-01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.439512474491692728e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
2.399187457486156916e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
3.358862440480621103e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
4.318537423475085291e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
5.278212406469549478e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
6.237887389464006560e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
7.197562372458470747e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
8.157237355452934935e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
9.116912338447399122e+00,-8.499744717584458442e+01,-1.800000000000000000e+02
1.007658732144186331e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.103626230443632750e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.199593728743078458e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.295561227042524877e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.391528725341971295e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.487496223641417714e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.583463721940864133e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.679431220240310552e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.775398718539756260e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.871366216839203389e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
1.967333715138649097e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.063301213438094805e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.159268711737541935e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.255236210036987643e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.351203708336434772e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.447171206635880480e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.543138704935326189e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.639106203234773318e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.735073701534219026e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.831041199833666155e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
2.927008698133111864e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.022976196432558993e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.118943694732004701e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.214911193031450409e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.310878691330897539e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.406846189630343247e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.502813687929790376e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.598781186229236084e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.694748684528681792e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.790716182828128922e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.886683681127574630e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
3.982651179427021759e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.078618677726467467e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.174586176025914597e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.270553674325360305e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.366521172624806013e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.462488670924253142e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.558456169223698851e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.654423667523145980e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.750391165822591688e+01,-8.499744717584458442e+01,-1.800000000000000000e+02
4.582153066089982474e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
4.489584317280083781e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
4.397015568470185087e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
4.304446819660286394e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
4.211878070850387701e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
4.119309322040489008e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
4.026740573230590314e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.934171824420691621e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.841603075610793638e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.749034326800894945e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.656465577990996252e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.563896829181097559e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.471328080371198865e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.378759331561300172e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.286190582751401479e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.193621833941502786e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.101053085131604092e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
3.008484336321705399e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.915915587511807061e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.823346838701908368e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.730778089892009675e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.638209341082110981e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.545640592272212288e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.453071843462313950e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.360503094652415257e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.267934345842516564e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.175365597032617870e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
2.082796848222719177e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.990228099412820484e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.897659350602922146e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.805090601793023453e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.712521852983124759e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.619953104173226066e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.527384355363327373e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.434815606553428680e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.342246857743530342e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.249678108933631648e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.157109360123732955e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
1.064540611313834262e+01,-8.999744717584458442e+01,-1.800000000000000000e+02
9.719718625039355686e+00,-8.999744717584458442e+01,-1.800000000000000000e+02
8.794031136940368754e+00,-8.999744717584458442e+01,-1.800000000000000000e+02
7.868343648841381821e+00,-8.999744717584458442e+01,-1.800000000000000000e+02
6.942656160742394889e+00,-8.999744717584458442e+01,-1.800000000000000000e+02
6.016968672643407956e+00,-8.999744717584458442e+01,-1.800000000000000000e+02
5.091281184544421023e+00,-8.999744717584458442e+01,-1.800000000000000000e+02
4.165593696445441196e+00,-8.999744717584458442e+01,-1.800000000000000000e+02
3.239906208346454264e+00,-8.999744717584458442e+01,-1.800000000000000000e+02
